AQI,year,location,day_of_year
0.20123203285420946,0.75,0.6842105263157894,0.4712328767123288
0.4948665297741274,0.75,0.6842105263157894,0.473972602739726
0.21971252566735114,0.75,0.6842105263157894,0.47671232876712333
0.2936344969199179,0.75,0.6842105263157894,0.4794520547945206
0.2546201232032854,0.75,0.6842105263157894,0.4821917808219178
0.28952772073921973,0.75,0.6842105263157894,0.4849315068493151
0.324435318275154,0.75,0.6842105263157894,0.4876712328767123
0.3490759753593429,0.75,0.6842105263157894,0.49041095890410963
0.3921971252566735,0.75,0.6842105263157894,0.4931506849315069
0.4620123203285421,0.75,0.6842105263157894,0.4958904109589041
0.43121149897330596,0.75,0.6842105263157894,0.49863013698630143
0.2566735112936345,0.75,0.6842105263157894,0.5013698630136987
0.2464065708418891,0.75,0.6842105263157894,0.5041095890410959
0.26078028747433263,0.75,0.6842105263157894,0.5068493150684932
0.2731006160164271,0.75,0.6842105263157894,0.5095890410958904
0.324435318275154,0.75,0.6842105263157894,0.5150684931506849
0.2566735112936345,0.75,0.6842105263157894,0.5178082191780822
0.16837782340862423,0.75,0.6842105263157894,0.5205479452054794
0.14989733059548255,0.75,0.6842105263157894,0.5232876712328768
0.1437371663244353,0.75,0.6842105263157894,0.526027397260274
0.11293634496919919,0.75,0.6842105263157894,0.5315068493150685
0.11088295687885011,0.75,0.6842105263157894,0.5342465753424658
0.13347022587268995,0.75,0.6842105263157894,0.536986301369863
0.188911704312115,0.75,0.6842105263157894,0.5397260273972603
0.16427104722792607,0.75,0.6842105263157894,0.5424657534246575
0.06365503080082136,0.75,0.6842105263157894,0.5452054794520548
0.09445585215605751,0.75,0.6842105263157894,0.547945205479452
0.09650924024640659,0.75,0.6842105263157894,0.5506849315068494
0.13347022587268995,0.75,0.6842105263157894,0.5534246575342466
0.09240246406570843,0.75,0.6842105263157894,0.5561643835616439
0.1457905544147844,0.75,0.6842105263157894,0.5589041095890411
0.19301848049281314,0.75,0.6842105263157894,0.5616438356164384
0.1457905544147844,0.75,0.6842105263157894,0.5643835616438356
0.15605749486652978,0.75,0.6842105263157894,0.5671232876712329
0.10061601642710472,0.75,0.6842105263157894,0.5698630136986301
0.09034907597535935,0.75,0.6842105263157894,0.5726027397260274
0.09240246406570843,0.75,0.6842105263157894,0.5753424657534246
0.049281314168377825,0.75,0.6842105263157894,0.578082191780822
0.14168377823408623,0.75,0.6842105263157894,0.5808219178082192
0.17864476386036962,0.75,0.6842105263157894,0.5835616438356165
0.10472279260780287,0.75,0.6842105263157894,0.5863013698630137
0.07597535934291583,0.75,0.6842105263157894,0.589041095890411
0.15195071868583163,0.75,0.6842105263157894,0.5917808219178082
0.16632443531827515,0.75,0.6842105263157894,0.5945205479452055
0.188911704312115,0.75,0.6842105263157894,0.5972602739726027
0.21765913757700206,0.75,0.6842105263157894,0.6
0.1457905544147844,0.75,0.6842105263157894,0.6027397260273972
0.21149897330595482,0.75,0.6842105263157894,0.6054794520547946
0.2546201232032854,0.75,0.6842105263157894,0.6082191780821918
0.30184804928131415,0.75,0.6842105263157894,0.6109589041095891
0.2464065708418891,0.75,0.6842105263157894,0.6136986301369863
0.2587268993839836,0.75,0.6842105263157894,0.6191780821917808
0.26899383983572894,0.75,0.6842105263157894,0.6219178082191781
0.3264887063655031,0.75,0.6842105263157894,0.6246575342465753
0.33059548254620125,0.75,0.6842105263157894,0.6273972602739726
0.39835728952772076,0.75,0.6842105263157894,0.6301369863013698
0.21149897330595482,0.75,0.6842105263157894,0.6328767123287672
0.08213552361396304,0.75,0.6842105263157894,0.6356164383561644
0.06776180698151951,0.75,0.6842105263157894,0.6383561643835617
0.1293634496919918,0.75,0.6842105263157894,0.6410958904109589
0.17453798767967146,0.75,0.6842105263157894,0.6438356164383562
0.2546201232032854,0.75,0.6842105263157894,0.6465753424657534
0.2874743326488706,0.75,0.6842105263157894,0.6493150684931507
0.28952772073921973,0.75,0.6842105263157894,0.6520547945205479
0.3264887063655031,0.75,0.6842105263157894,0.6547945205479452
0.21149897330595482,0.75,0.6842105263157894,0.6575342465753424
0.1540041067761807,0.75,0.6842105263157894,0.6602739726027398
0.06981519507186859,0.75,0.6842105263157894,0.6657534246575343
0.08008213552361396,0.75,0.6842105263157894,0.6684931506849315
0.13141683778234087,0.75,0.6842105263157894,0.6712328767123288
0.11704312114989732,0.75,0.6842105263157894,0.673972602739726
0.16632443531827515,0.75,0.6842105263157894,0.6767123287671233
0.2135523613963039,0.75,0.6842105263157894,0.6794520547945205
0.20328542094455854,0.75,0.6842105263157894,0.6821917808219178
0.11088295687885011,0.75,0.6842105263157894,0.684931506849315
0.1273100616016427,0.75,0.6842105263157894,0.6876712328767124
0.1540041067761807,0.75,0.6842105263157894,0.6904109589041096
0.06160164271047228,0.75,0.6842105263157894,0.6931506849315069
0.04722792607802875,0.75,0.6842105263157894,0.6958904109589041
0.18275154004106775,0.75,0.6842105263157894,0.6986301369863014
0.1026694045174538,0.75,0.6842105263157894,0.7013698630136986
0.08624229979466119,0.75,0.6842105263157894,0.7041095890410959
0.12114989733059547,0.75,0.6842105263157894,0.7068493150684931
0.20739219712525667,0.75,0.6842105263157894,0.7095890410958904
0.1190965092402464,0.75,0.6842105263157894,0.7123287671232877
0.14989733059548255,0.75,0.6842105263157894,0.715068493150685
0.1601642710472279,0.75,0.6842105263157894,0.7178082191780822
0.19301848049281314,0.75,0.6842105263157894,0.7205479452054795
0.12320328542094455,0.75,0.6842105263157894,0.7232876712328767
0.11704312114989732,0.75,0.6842105263157894,0.726027397260274
0.17659137577002054,0.75,0.6842105263157894,0.7287671232876712
0.13552361396303902,0.75,0.6842105263157894,0.7315068493150685
0.14168377823408623,0.75,0.6842105263157894,0.7342465753424657
0.188911704312115,0.75,0.6842105263157894,0.736986301369863
0.26078028747433263,0.75,0.6842105263157894,0.7397260273972603
0.17453798767967146,0.75,0.6842105263157894,0.7424657534246576
0.17864476386036962,0.75,0.6842105263157894,0.7452054794520548
0.2546201232032854,0.75,0.6842105263157894,0.7479452054794521
0.24229979466119095,0.75,0.6842105263157894,0.7506849315068493
0.17659137577002054,0.75,0.6842105263157894,0.7534246575342466
0.162217659137577,0.75,0.6842105263157894,0.7561643835616438
0.19917864476386038,0.75,0.6842105263157894,0.7589041095890411
0.22792607802874743,0.75,0.6842105263157894,0.7616438356164383
0.2340862422997947,0.75,0.6842105263157894,0.7643835616438356
0.35523613963039014,0.75,0.6842105263157894,0.767123287671233
0.33059548254620125,0.75,0.6842105263157894,0.7698630136986302
0.33059548254620125,0.75,0.6842105263157894,0.7726027397260274
0.3429158110882957,0.75,0.6842105263157894,0.7753424657534247
0.3921971252566735,0.75,0.6842105263157894,0.7780821917808219
0.3429158110882957,0.75,0.6842105263157894,0.7808219178082192
0.3470225872689938,0.75,0.6842105263157894,0.7835616438356164
0.4969199178644764,0.75,0.6842105263157894,0.7863013698630137
0.5852156057494867,0.75,0.6842105263157894,0.7890410958904109
0.5646817248459959,0.75,0.6842105263157894,0.7917808219178082
0.0431211498973306,0.75,0.6842105263157894,0.7945205479452055
0.1273100616016427,0.75,0.6842105263157894,0.7972602739726028
0.4271047227926078,0.75,0.6842105263157894,0.8
0.3860369609856263,0.75,0.6842105263157894,0.8027397260273973
0.3264887063655031,0.75,0.6842105263157894,0.8054794520547945
0.37782340862423,0.75,0.6842105263157894,0.8082191780821918
0.3921971252566735,0.75,0.6842105263157894,0.810958904109589
0.10882956878850103,0.75,0.6842105263157894,0.8136986301369863
0.25256673511293637,0.75,0.6842105263157894,0.8164383561643835
0.45790554414784396,0.75,0.6842105263157894,0.8191780821917808
0.513347022587269,0.75,0.6842105263157894,0.8219178082191781
0.540041067761807,0.75,0.6842105263157894,0.8246575342465754
0.5112936344969199,0.75,0.6842105263157894,0.8273972602739726
0.5154004106776181,0.75,0.6842105263157894,0.8301369863013699
0.5831622176591376,0.75,0.6842105263157894,0.8328767123287671
0.5975359342915811,0.75,0.6842105263157894,0.8356164383561644
0.7782340862422998,0.75,0.6842105263157894,0.8410958904109589
0.9117043121149898,0.75,0.6842105263157894,0.8465753424657534
0.8685831622176592,0.75,0.6842105263157894,0.8493150684931507
0.7823408624229979,0.75,0.6842105263157894,0.852054794520548
0.8069815195071869,0.75,0.6842105263157894,0.8547945205479452
0.7207392197125256,0.75,0.6842105263157894,0.8575342465753425
0.8069815195071869,0.75,0.6842105263157894,0.8602739726027397
0.9568788501026695,0.75,0.6842105263157894,0.863013698630137
0.917864476386037,0.75,0.6842105263157894,0.8657534246575342
0.6078028747433265,0.75,0.6842105263157894,0.8684931506849315
0.7002053388090349,0.75,0.6842105263157894,0.8712328767123287
0.7987679671457906,0.75,0.6842105263157894,0.873972602739726
0.7371663244353183,0.75,0.6842105263157894,0.8767123287671234
0.7166324435318275,0.75,0.6842105263157894,0.8794520547945206
0.7618069815195072,0.75,0.6842105263157894,0.8821917808219178
0.7433264887063655,0.75,0.6842105263157894,0.8849315068493151
0.7351129363449692,0.75,0.6842105263157894,0.8876712328767123
0.5462012320328542,0.75,0.6842105263157894,0.8904109589041096
0.5728952772073922,0.75,0.6842105263157894,0.8931506849315068
0.7453798767967146,0.75,0.6842105263157894,0.8958904109589041
0.8213552361396305,0.75,0.6842105263157894,0.8986301369863013
0.8439425051334702,0.75,0.6842105263157894,0.9013698630136987
0.864476386036961,0.75,0.6842105263157894,0.904109589041096
0.8336755646817249,0.75,0.6842105263157894,0.9068493150684932
0.8213552361396305,0.75,0.6842105263157894,0.9095890410958904
0.6632443531827515,0.75,0.6842105263157894,0.9123287671232877
0.7248459958932238,0.75,0.6842105263157894,0.915068493150685
0.8747433264887063,0.75,0.6842105263157894,0.9178082191780822
0.702258726899384,0.75,0.6842105263157894,0.9205479452054794
0.7494866529774128,0.75,0.6842105263157894,0.9232876712328767
0.5975359342915811,0.75,0.6842105263157894,0.9260273972602739
0.6940451745379878,0.75,0.6842105263157894,0.9287671232876713
0.5420944558521561,0.75,0.6842105263157894,0.9315068493150686
0.4845995893223819,0.75,0.6842105263157894,0.9342465753424658
0.5564681724845996,0.75,0.6842105263157894,0.936986301369863
0.6509240246406571,0.75,0.6842105263157894,0.9397260273972603
0.5318275154004107,0.75,0.6842105263157894,0.9424657534246575
0.5010266940451745,0.75,0.6842105263157894,0.9452054794520548
0.7227926078028748,0.75,0.6842105263157894,0.947945205479452
0.7885010266940452,0.75,0.6842105263157894,0.9506849315068493
0.784394250513347,0.75,0.6842105263157894,0.9534246575342465
0.7659137577002053,0.75,0.6842105263157894,0.9561643835616439
0.6262833675564682,0.75,0.6842105263157894,0.9589041095890412
0.5626283367556468,0.75,0.6842105263157894,0.9643835616438357
0.6735112936344969,0.75,0.6842105263157894,0.9671232876712329
0.8418891170431212,0.75,0.6842105263157894,0.9698630136986301
0.8275154004106776,0.75,0.6842105263157894,0.9726027397260274
0.8850102669404518,0.75,0.6842105263157894,0.9753424657534246
0.8788501026694046,0.75,0.6842105263157894,0.9780821917808219
0.919917864476386,0.75,0.6842105263157894,0.9808219178082191
0.9507186858316222,0.75,0.6842105263157894,0.9835616438356165
0.6262833675564682,0.75,0.6842105263157894,0.9863013698630138
0.6591375770020534,0.75,0.6842105263157894,0.989041095890411
0.5770020533880904,0.75,0.6842105263157894,0.9917808219178083
0.5708418891170431,0.75,0.6842105263157894,0.9945205479452055
0.6673511293634498,0.75,0.6842105263157894,0.9972602739726028
0.9404517453798769,0.75,0.7368421052631579,0.0
0.9363449691991786,0.75,0.7368421052631579,0.0027397260273972603
0.837782340862423,0.75,0.7368421052631579,0.0054794520547945215
0.3531827515400411,0.75,0.7368421052631579,0.010958904109589041
0.5338809034907598,0.75,0.7368421052631579,0.013698630136986304
0.5975359342915811,0.75,0.7368421052631579,0.016438356164383564
0.6262833675564682,0.75,0.7368421052631579,0.019178082191780823
0.7145790554414785,0.75,0.7368421052631579,0.021917808219178082
0.2813141683778234,0.75,0.7368421052631579,0.024657534246575342
0.5790554414784395,0.75,0.7368421052631579,0.027397260273972605
0.6570841889117043,0.75,0.7368421052631579,0.030136986301369868
0.7700205338809035,0.75,0.7368421052631579,0.03287671232876712
0.8726899383983573,0.75,0.7368421052631579,0.03561643835616438
0.973305954825462,0.75,0.7368421052631579,0.03835616438356164
0.8706365503080082,0.75,0.7368421052631579,0.0410958904109589
0.7494866529774128,0.75,0.7368421052631579,0.043835616438356165
0.7659137577002053,0.75,0.7368421052631579,0.04657534246575342
0.8932238193018481,0.75,0.7368421052631579,0.049315068493150684
0.6488706365503081,0.75,0.7368421052631579,0.05205479452054794
0.6344969199178645,0.75,0.7368421052631579,0.0547945205479452
0.7268993839835729,0.75,0.7368421052631579,0.057534246575342465
0.6714579055441479,0.75,0.7368421052631579,0.06027397260273973
0.75564681724846,0.75,0.7368421052631579,0.06301369863013699
0.6981519507186859,0.75,0.7368421052631579,0.06575342465753424
0.7207392197125256,0.75,0.7368421052631579,0.0684931506849315
0.7618069815195072,0.75,0.7368421052631579,0.07397260273972603
0.8439425051334702,0.75,0.7368421052631579,0.07671232876712329
0.6468172484599589,0.75,0.7368421052631579,0.07945205479452054
0.7761806981519508,0.75,0.7368421052631579,0.08493150684931507
0.7946611909650925,0.75,0.7368421052631579,0.08767123287671233
0.7248459958932238,0.75,0.7368421052631579,0.09041095890410959
0.6796714579055442,0.75,0.7368421052631579,0.09315068493150684
0.19096509240246407,0.75,0.7368421052631579,0.0958904109589041
0.4271047227926078,0.75,0.7368421052631579,0.09863013698630137
0.5195071868583162,0.75,0.7368421052631579,0.10136986301369863
0.6837782340862423,0.75,0.7368421052631579,0.10410958904109589
0.6139630390143738,0.75,0.7368421052631579,0.1095890410958904
0.6652977412731006,0.75,0.7368421052631579,0.11232876712328767
0.7351129363449692,0.75,0.7368421052631579,0.11506849315068493
0.7679671457905545,0.75,0.7368421052631579,0.1178082191780822
0.7905544147843943,0.75,0.7368421052631579,0.12054794520547946
0.6817248459958932,0.75,0.7368421052631579,0.12602739726027398
0.6652977412731006,0.75,0.7368421052631579,0.12876712328767126
0.6550308008213552,0.75,0.7368421052631579,0.1315068493150685
0.6570841889117043,0.75,0.7368421052631579,0.13424657534246576
0.6303901437371663,0.75,0.7368421052631579,0.13698630136986303
0.6386036960985626,0.75,0.7368421052631579,0.13972602739726028
0.6057494866529775,0.75,0.7368421052631579,0.14246575342465756
0.4394250513347023,0.75,0.7368421052631579,0.1452054794520548
0.5277207392197125,0.75,0.7368421052631579,0.14794520547945206
0.5770020533880904,0.75,0.7368421052631579,0.15068493150684933
0.4476386036960986,0.75,0.7368421052631579,0.15342465753424658
0.3264887063655031,0.75,0.7368421052631579,0.15616438356164386
0.351129363449692,0.75,0.7368421052631579,0.1589041095890411
0.2751540041067762,0.75,0.7368421052631579,0.16164383561643836
0.2648870636550308,0.75,0.7368421052631579,0.16438356164383564
0.31006160164271046,0.75,0.7368421052631579,0.16712328767123288
0.5544147843942505,0.75,0.7368421052631579,0.16986301369863016
0.49075975359342916,0.75,0.7368421052631579,0.1726027397260274
0.3921971252566735,0.75,0.7368421052631579,0.17534246575342466
0.5092402464065708,0.75,0.7368421052631579,0.17808219178082194
0.3880903490759754,0.75,0.7368421052631579,0.18082191780821918
0.5811088295687885,0.75,0.7368421052631579,0.18356164383561646
0.24229979466119095,0.75,0.7368421052631579,0.1863013698630137
0.4989733059548255,0.75,0.7368421052631579,0.18904109589041096
0.37782340862423,0.75,0.7368421052631579,0.19178082191780824
0.3593429158110883,0.75,0.7368421052631579,0.19452054794520549
0.3860369609856263,0.75,0.7368421052631579,0.19726027397260276
0.5872689938398358,0.75,0.7368421052631579,0.20547945205479454
0.5954825462012321,0.75,0.7368421052631579,0.20821917808219179
0.47433264887063653,0.75,0.7368421052631579,0.21095890410958906
0.4188911704312115,0.75,0.7368421052631579,0.2136986301369863
0.4024640657084189,0.75,0.7368421052631579,0.21643835616438356
0.3490759753593429,0.75,0.7368421052631579,0.21917808219178084
0.47843942505133474,0.75,0.7368421052631579,0.2219178082191781
0.2915811088295688,0.75,0.7368421052631579,0.22465753424657536
0.22587268993839837,0.75,0.7368421052631579,0.2273972602739726
0.2135523613963039,0.75,0.7368421052631579,0.2301369863013699
0.28542094455852157,0.75,0.7368421052631579,0.23287671232876714
0.3880903490759754,0.75,0.7368421052631579,0.2356164383561644
0.2669404517453799,0.75,0.7368421052631579,0.24657534246575344
0.26078028747433263,0.75,0.7368421052631579,0.24931506849315072
0.20739219712525667,0.75,0.7368421052631579,0.25205479452054796
0.23203285420944558,0.75,0.7368421052631579,0.2547945205479452
0.4127310061601643,0.75,0.7368421052631579,0.25753424657534246
0.5195071868583162,0.75,0.7368421052631579,0.26027397260273977
0.22381930184804927,0.75,0.7368421052631579,0.26575342465753427
0.22381930184804927,0.75,0.7368421052631579,0.2684931506849315
0.2546201232032854,0.75,0.7368421052631579,0.27123287671232876
0.2751540041067762,0.75,0.7368421052631579,0.27397260273972607
0.4024640657084189,0.75,0.7368421052631579,0.2767123287671233
0.3675564681724846,0.75,0.7368421052631579,0.27945205479452057
0.30184804928131415,0.75,0.7368421052631579,0.2821917808219178
0.34496919917864477,0.75,0.7368421052631579,0.28493150684931506
0.21971252566735114,0.75,0.7368421052631579,0.2904109589041096
0.22792607802874743,0.75,0.7368421052631579,0.29315068493150687
0.28952772073921973,0.75,0.7368421052631579,0.2958904109589041
0.3162217659137577,0.75,0.7368421052631579,0.29863013698630136
0.28336755646817247,0.75,0.7368421052631579,0.30136986301369867
0.18275154004106775,0.75,0.7368421052631579,0.3041095890410959
0.21560574948665298,0.75,0.7368421052631579,0.30684931506849317
0.15195071868583163,0.75,0.7368421052631579,0.3095890410958904
0.33059548254620125,0.75,0.7368421052631579,0.31232876712328766
0.5154004106776181,0.75,0.7368421052631579,0.31506849315068497
0.5318275154004107,0.75,0.7368421052631579,0.3178082191780822
0.6057494866529775,0.75,0.7368421052631579,0.32054794520547947
0.5482546201232033,0.75,0.7368421052631579,0.3232876712328767
0.4969199178644764,0.75,0.7368421052631579,0.32602739726027397
0.46611909650924027,0.75,0.7368421052631579,0.32876712328767127
0.41683778234086244,0.75,0.7368421052631579,0.33424657534246577
0.27104722792607805,0.75,0.7368421052631579,0.336986301369863
0.26899383983572894,0.75,0.7368421052631579,0.33972602739726027
0.2402464065708419,0.75,0.7368421052631579,0.34246575342465757
0.31211498973305957,0.75,0.7368421052631579,0.34794520547945207
0.22997946611909653,0.75,0.7368421052631579,0.3506849315068493
0.1704312114989733,0.75,0.7368421052631579,0.35342465753424657
0.2587268993839836,0.75,0.7368421052631579,0.35616438356164387
0.1601642710472279,0.75,0.7368421052631579,0.3589041095890411
0.17453798767967146,0.75,0.7368421052631579,0.36164383561643837
0.17248459958932238,0.75,0.7368421052631579,0.3643835616438356
0.22381930184804927,0.75,0.7368421052631579,0.36712328767123287
0.25256673511293637,0.75,0.7368421052631579,0.36986301369863017
0.36960985626283366,0.75,0.7368421052631579,0.3726027397260274
0.13347022587268995,0.75,0.7368421052631579,0.37534246575342467
0.09445585215605751,0.75,0.7368421052631579,0.3780821917808219
0.06570841889117043,0.75,0.7368421052631579,0.38082191780821917
0.14168377823408623,0.75,0.7368421052631579,0.3835616438356165
0.07597535934291583,0.75,0.7368421052631579,0.3863013698630137
0.5297741273100616,0.75,0.7368421052631579,0.38904109589041097
0.2669404517453799,0.75,0.7368421052631579,0.3917808219178082
0.1868583162217659,0.75,0.7368421052631579,0.3972602739726028
0.21560574948665298,0.75,0.7368421052631579,0.4
0.11498973305954827,0.75,0.7368421052631579,0.4054794520547945
0.1437371663244353,0.75,0.7368421052631579,0.40821917808219177
0.20123203285420946,0.75,0.7368421052631579,0.4109589041095891
0.16632443531827515,0.75,0.7368421052631579,0.4136986301369863
0.26078028747433263,0.75,0.7368421052631579,0.41643835616438357
0.22587268993839837,0.75,0.7368421052631579,0.4191780821917808
0.38193018480492813,0.75,0.7368421052631579,0.42191780821917807
0.162217659137577,0.75,0.7368421052631579,0.4246575342465754
0.21560574948665298,0.75,0.7368421052631579,0.4273972602739726
0.27104722792607805,0.75,0.7368421052631579,0.4301369863013699
0.3429158110882957,0.75,0.7368421052631579,0.4328767123287671
0.5995893223819302,0.75,0.7368421052631579,0.43561643835616437
0.3921971252566735,0.75,0.7368421052631579,0.4383561643835617
0.21971252566735114,0.75,0.7368421052631579,0.4410958904109589
0.2135523613963039,0.75,0.7368421052631579,0.4438356164383562
0.10472279260780287,0.75,0.7368421052631579,0.4465753424657534
0.16837782340862423,0.75,0.7368421052631579,0.4493150684931507
0.13347022587268995,0.75,0.7368421052631579,0.452054794520548
0.14784394250513347,0.75,0.7368421052631579,0.4547945205479452
0.14784394250513347,0.75,0.7368421052631579,0.4575342465753425
0.09650924024640659,0.75,0.7368421052631579,0.4602739726027397
0.08418891170431211,0.75,0.7368421052631579,0.463013698630137
0.05338809034907598,0.75,0.7368421052631579,0.4657534246575343
0.09445585215605751,0.75,0.7368421052631579,0.4684931506849315
0.15195071868583163,0.75,0.7368421052631579,0.4712328767123288
0.29568788501026694,0.75,0.7368421052631579,0.473972602739726
0.17248459958932238,0.75,0.7368421052631579,0.47671232876712333
0.25256673511293637,0.75,0.7368421052631579,0.4794520547945206
0.18480492813141683,0.75,0.7368421052631579,0.4821917808219178
0.21560574948665298,0.75,0.7368421052631579,0.4849315068493151
0.19507186858316222,0.75,0.7368421052631579,0.4876712328767123
0.4209445585215606,0.75,0.7368421052631579,0.49041095890410963
0.3080082135523614,0.75,0.7368421052631579,0.4931506849315069
0.4271047227926078,0.75,0.7368421052631579,0.4958904109589041
0.37782340862423,0.75,0.7368421052631579,0.49863013698630143
0.22381930184804927,0.75,0.7368421052631579,0.5013698630136987
0.2484599589322382,0.75,0.7368421052631579,0.5041095890410959
0.28952772073921973,0.75,0.7368421052631579,0.5068493150684932
0.2587268993839836,0.75,0.7368421052631579,0.5095890410958904
0.3429158110882957,0.75,0.7368421052631579,0.5123287671232877
0.2731006160164271,0.75,0.7368421052631579,0.5150684931506849
0.22176591375770022,0.75,0.7368421052631579,0.5178082191780822
0.12320328542094455,0.75,0.7368421052631579,0.5205479452054794
0.12525667351129363,0.75,0.7368421052631579,0.5232876712328768
0.11704312114989732,0.75,0.7368421052631579,0.526027397260274
0.10061601642710472,0.75,0.7368421052631579,0.5315068493150685
0.10061601642710472,0.75,0.7368421052631579,0.5342465753424658
0.12525667351129363,0.75,0.7368421052631579,0.536986301369863
0.15811088295687886,0.75,0.7368421052631579,0.5397260273972603
0.1457905544147844,0.75,0.7368421052631579,0.5424657534246575
0.059548254620123205,0.75,0.7368421052631579,0.5452054794520548
0.10472279260780287,0.75,0.7368421052631579,0.547945205479452
0.08008213552361396,0.75,0.7368421052631579,0.5506849315068494
0.11704312114989732,0.75,0.7368421052631579,0.5534246575342466
0.06981519507186859,0.75,0.7368421052631579,0.5561643835616439
0.11498973305954827,0.75,0.7368421052631579,0.5589041095890411
0.1293634496919918,0.75,0.7368421052631579,0.5643835616438356
0.20944558521560575,0.75,0.7368421052631579,0.5671232876712329
0.08829568788501027,0.75,0.7368421052631579,0.5698630136986301
0.08008213552361396,0.75,0.7368421052631579,0.5726027397260274
0.09856262833675564,0.75,0.7368421052631579,0.5753424657534246
0.05338809034907598,0.75,0.7368421052631579,0.578082191780822
0.10472279260780287,0.75,0.7368421052631579,0.5808219178082192
0.16837782340862423,0.75,0.7368421052631579,0.5835616438356165
0.09034907597535935,0.75,0.7368421052631579,0.5863013698630137
0.057494866529774126,0.75,0.7368421052631579,0.589041095890411
0.10677618069815195,0.75,0.7368421052631579,0.5917808219178082
0.24435318275154005,0.75,0.7368421052631579,0.5945205479452055
0.3203285420944559,0.75,0.7368421052631579,0.5972602739726027
0.3203285420944559,0.75,0.7368421052631579,0.6
0.2402464065708419,0.75,0.7368421052631579,0.6027397260273972
0.1601642710472279,0.75,0.7368421052631579,0.6054794520547946
0.1868583162217659,0.75,0.7368421052631579,0.6082191780821918
0.16837782340862423,0.75,0.7368421052631579,0.6109589041095891
0.1868583162217659,0.75,0.7368421052631579,0.6136986301369863
0.17248459958932238,0.75,0.7368421052631579,0.6164383561643836
0.18480492813141683,0.75,0.7368421052631579,0.6191780821917808
0.24229979466119095,0.75,0.7368421052631579,0.6246575342465753
0.24229979466119095,0.75,0.7368421052631579,0.6273972602739726
0.16427104722792607,0.75,0.7368421052631579,0.6410958904109589
0.21971252566735114,0.75,0.7368421052631579,0.6438356164383562
0.19507186858316222,0.75,0.7368421052631579,0.6465753424657534
0.1704312114989733,0.75,0.7368421052631579,0.6493150684931507
0.25051334702258726,0.75,0.7368421052631579,0.6520547945205479
0.25051334702258726,0.75,0.7368421052631579,0.6547945205479452
0.21560574948665298,0.75,0.7368421052631579,0.6575342465753424
0.13963039014373715,0.75,0.7368421052631579,0.6602739726027398
0.08418891170431211,0.75,0.7368421052631579,0.6684931506849315
0.09650924024640659,0.75,0.7368421052631579,0.6712328767123288
0.05544147843942505,0.75,0.7368421052631579,0.673972602739726
0.13963039014373715,0.75,0.7368421052631579,0.6767123287671233
0.3182751540041068,0.75,0.7368421052631579,0.6794520547945205
0.17248459958932238,0.75,0.7368421052631579,0.6821917808219178
0.09445585215605751,0.75,0.7368421052631579,0.684931506849315
0.06570841889117043,0.75,0.7368421052631579,0.6876712328767124
0.10061601642710472,0.75,0.7368421052631579,0.6904109589041096
0.07392197125256675,0.75,0.7368421052631579,0.6931506849315069
0.07597535934291583,0.75,0.7368421052631579,0.6958904109589041
0.26283367556468173,0.75,0.7368421052631579,0.6986301369863014
0.08213552361396304,0.75,0.7368421052631579,0.7013698630136986
0.06776180698151951,0.75,0.7368421052631579,0.7041095890410959
0.051334702258726904,0.75,0.7368421052631579,0.7068493150684931
0.06570841889117043,0.75,0.7368421052631579,0.7095890410958904
0.07392197125256675,0.75,0.7368421052631579,0.7123287671232877
0.10061601642710472,0.75,0.7368421052631579,0.715068493150685
0.059548254620123205,0.75,0.7368421052631579,0.7178082191780822
0.07392197125256675,0.75,0.7368421052631579,0.7205479452054795
0.06365503080082136,0.75,0.7368421052631579,0.7232876712328767
0.06160164271047228,0.75,0.7368421052631579,0.726027397260274
0.07186858316221767,0.75,0.7368421052631579,0.7287671232876712
0.2997946611909651,0.75,0.7368421052631579,0.7315068493150685
0.1026694045174538,0.75,0.7368421052631579,0.7342465753424657
0.3059548254620123,0.75,0.7368421052631579,0.736986301369863
0.22176591375770022,0.75,0.7368421052631579,0.7397260273972603
0.10472279260780287,0.75,0.7368421052631579,0.7424657534246576
0.11293634496919919,0.75,0.7368421052631579,0.7452054794520548
0.19301848049281314,0.75,0.7368421052631579,0.7479452054794521
0.27720739219712526,0.75,0.7368421052631579,0.7506849315068493
0.1868583162217659,0.75,0.7368421052631579,0.7534246575342466
0.13963039014373715,0.75,0.7368421052631579,0.7561643835616438
0.17864476386036962,0.75,0.7368421052631579,0.7589041095890411
0.20739219712525667,0.75,0.7368421052631579,0.7616438356164383
0.2997946611909651,0.75,0.7368421052631579,0.7643835616438356
0.2915811088295688,0.75,0.7368421052631579,0.767123287671233
0.3059548254620123,0.75,0.7368421052631579,0.7698630136986302
0.28952772073921973,0.75,0.7368421052631579,0.7726027397260274
0.3141683778234086,0.75,0.7368421052631579,0.7753424657534247
0.3347022587268994,0.75,0.7368421052631579,0.7780821917808219
0.3408624229979466,0.75,0.7368421052631579,0.7808219178082192
0.3408624229979466,0.75,0.7368421052631579,0.7835616438356164
0.3921971252566735,0.75,0.7368421052631579,0.7863013698630137
0.6468172484599589,0.75,0.7368421052631579,0.7890410958904109
0.6344969199178645,0.75,0.7368421052631579,0.7917808219178082
0.0431211498973306,0.75,0.7368421052631579,0.7945205479452055
0.1026694045174538,0.75,0.7368421052631579,0.7972602739726028
